ALTA VERAPAZ,LANQUIN,Alcalde,UNE-GANA,FRANCISCO POP POP,FRANCISCO,,POP,POP,
ALTA VERAPAZ,LANQUIN,Síndico  I,UNE-GANA,CARLOS RIGOBERTO CU CHOC,CARLOS,RIGOBERTO,CU,CHOC,
ALTA VERAPAZ,LANQUIN,Síndico  II,UNE-GANA,JOSE CAN CUCUL,JOSE,,CAN,CUCUL,
ALTA VERAPAZ,LANQUIN,Síndico Suplente,UNE-GANA,BARTOLOME  MO CAAL,BARTOLOME,,MO,CAAL,
ALTA VERAPAZ,LANQUIN,Concejal I,UNE-GANA,VICTOR RAMOS BAILON,VICTOR,,RAMOS,BAILON,
ALTA VERAPAZ,LANQUIN,Concejal II,UNE-GANA,FEDERICO  CHOC MORALES,FEDERICO,,CHOC,MORALES,
ALTA VERAPAZ,LANQUIN,Concejal III,P P,SANTIAGO CHOC MO,SANTIAGO,,CHOC,MO,
ALTA VERAPAZ,LANQUIN,Concejal IV,P A N,NICOLAS XUC MO,NICOLAS,,XUC,MO,
ALTA VERAPAZ,LANQUIN,Concejal Suplente I,UNE-GANA,VICTORIANO CHOC TZUY,VICTORIANO,,CHOC,TZUY,
ALTA VERAPAZ,LANQUIN,Concejal Suplente II,P P,SANTIAGO AX POP,SANTIAGO,,AX,POP,
ALTA VERAPAZ,Santa María Cahabón,Alcalde,UNE,RUBEN DARIO  ROSALES DEL CID,RUBEN,DARIO,ROSALES,DEL CID,
ALTA VERAPAZ,Santa María Cahabón,Síndico  I,UNE,ANTONIO  PAN CUCUL,ANTONIO,,PAN,CUCUL,
ALTA VERAPAZ,Santa María Cahabón,Síndico  II,UNE,MARCO TULIO FRAATZ TZALAM,MARCO,TULIO,FRAATZ,TZALAM,
ALTA VERAPAZ,Santa María Cahabón,Síndico Suplente,UNE,MANUEL  XO OCHOA,MANUEL,,XO,OCHOA,
ALTA VERAPAZ,Santa María Cahabón,Concejal I,UNE,ENRIQUE CAAL MAQUIN,ENRIQUE,,CAAL,MAQUIN,
ALTA VERAPAZ,Santa María Cahabón,Concejal II,UNE,ALFREDO EFREN XUC TZIR,ALFREDO,EFREN,XUC,TZIR,
ALTA VERAPAZ,Santa María Cahabón,Concejal III,UNE,MARIA RUBIDIA GAMARRO MENESES,MARIA,RUBIDIA,GAMARRO,MENESES,
ALTA VERAPAZ,Santa María Cahabón,Concejal IV,UNE,DOMINGO  ICH CUZ,DOMINGO,,ICH,CUZ,
ALTA VERAPAZ,Santa María Cahabón,Concejal V,P P,DENIS CRISTIAN FRAATZ SIERRA,DENIS,CRISTIAN,FRAATZ,SIERRA,
ALTA VERAPAZ,Santa María Cahabón,Concejal Suplente I,UNE,BENJAMIN PEC COC,BENJAMIN,,PEC,COC,
ALTA VERAPAZ,Santa María Cahabón,Concejal Suplente II,UNE,MANUEL  POOU PEC,MANUEL,,POOU,PEC,
ALTA VERAPAZ,CHISEC,Alcalde,EL VENADO,ROGELIO CORNELIO CAL JUAREZ,ROGELIO,CORNELIO,CAL,JUAREZ,
ALTA VERAPAZ,CHISEC,Síndico  I,EL VENADO,MANUEL  AC CACAO,MANUEL,,AC,CACAO,
ALTA VERAPAZ,CHISEC,Síndico  II,EL VENADO,JORGE CUCUL CAAL,JORGE,,CUCUL,CAAL,
ALTA VERAPAZ,CHISEC,Síndico Suplente,EL VENADO,RAIMUNDO FRANCO PEREZ,RAIMUNDO,,FRANCO,PEREZ,
ALTA VERAPAZ,CHISEC,Concejal I,EL VENADO,MAGDILIO  BO COC,MAGDILIO,,BO,COC,
ALTA VERAPAZ,CHISEC,Concejal II,EL VENADO,CARLOS XOL TIUL,CARLOS,,XOL,TIUL,
ALTA VERAPAZ,CHISEC,Concejal III,UNE-GANA,RICARDO TUT,RICARDO,,TUT,,
ALTA VERAPAZ,CHISEC,Concejal IV,ADN,GASPAR ICHICH ICO,GASPAR,,ICHICH,ICO,
ALTA VERAPAZ,CHISEC,Concejal V,P P,GERARDO BATZ,GERARDO,,BATZ,,
ALTA VERAPAZ,CHISEC,Concejal Suplente I,EL VENADO,HECTOR RENE TOT ICO,HECTOR,RENE,TOT,ICO,
ALTA VERAPAZ,CHISEC,Concejal Suplente II,EL VENADO,RICARDO MAX COC,RICARDO,,MAX,COC,
ALTA VERAPAZ,CHAHAL,Alcalde,LIDER,GONZALO  COC POP,GONZALO,,COC,POP,
ALTA VERAPAZ,CHAHAL,Síndico  I,LIDER,RICARDO TZUNJA CHOC,RICARDO,,TZUNJA,CHOC,
ALTA VERAPAZ,CHAHAL,Síndico  II,LIDER,VICTOR MANUEL DE JESUS SANDOVAL CHE,VICTOR,MANUEL,SANDOVAL,CHE,
ALTA VERAPAZ,CHAHAL,Síndico Suplente,VACANTE,VACANTE,,,,,
ALTA VERAPAZ,CHAHAL,Concejal I,LIDER,JOSE LUIS LOPEZ CAAL,JOSE,LUIS,LOPEZ,CAAL,
ALTA VERAPAZ,CHAHAL,Concejal II,LIDER,NORBERTO CHOCOJ CACEROS,NORBERTO,,CHOCOJ,CACEROS,
ALTA VERAPAZ,CHAHAL,Concejal III,UCN,CRISANTOS POOU TIUL,CRISANTOS,,POOU,TIUL,
ALTA VERAPAZ,CHAHAL,Concejal IV,URNG-ANN,JUAN CUCUL CHOC,JUAN,,CUCUL,CHOC,
ALTA VERAPAZ,CHAHAL,Concejal Suplente I,LIDER,HECTOR MANUEL RIVAS M,HECTOR,MANUEL,RIVAS,M,
ALTA VERAPAZ,CHAHAL,Concejal Suplente II,UCN,EMILIO  COC PACHAM,EMILIO,,COC,PACHAM,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Alcalde,UNE,ROLANDO  SANTA MARIA CHAMAM,ROLANDO,SANTA MARIA,CHAMAM,,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Síndico  I,UNE,ERIKA OLINDA BARRIENTOS GALVEZ,ERIKA,OLINDA,BARRIENTOS,GALVEZ,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Síndico  II,UNE,EUDA ELIZABETH SALAZAR ORTIZ,EUDA,ELIZABETH,SALAZAR,ORTIZ,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Síndico Suplente,UNE,BAIRON RENE SANCHEZ QUIROA,BAIRON,RENE,SANCHEZ,QUIROA,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Concejal I,UNE,SAUL RODRIGUEZ REVOLORIO,SAUL,,RODRIGUEZ,REVOLORIO,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Concejal II,UNE,NERY  COC BEB,NERY,,COC,BEB,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Concejal III,P A N,RICARDO CHE POP,RICARDO,,CHE,POP,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Concejal IV,P P,BAUDILIO  SOTO GARCIA,BAULIO,,SOTO,GARCIA,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Concejal V,LIDER,MANUEL ALBERTO MAQUIN CHOC,MANUEL,ALBERTO,MAQUIN,CHOC,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Concejal Suplente I,UNE,GERARDO CHEN,GERARDO,,CHEN,,
ALTA VERAPAZ,FRAY BARTOLOME DE LAS CASAS,Concejal Suplente II,P A N,BYRON ANIBAL BAJ VALLADARES,BYRON,ANIBAL,BAJ,VALLADARES,
ALTA VERAPAZ,La Tinta,Alcalde,LIDER,ERIK VENTURA FERNANDEZ QUIROA,ERIK,VENTURA,FERNANDEZ,QUIROA,
ALTA VERAPAZ,La Tinta,Síndico  I,LIDER,PEDRO XE,PEDRO,,XE,,
ALTA VERAPAZ,La Tinta,Síndico  II,LIDER,PEDRO YAT,PEDRO,,YAT,,
ALTA VERAPAZ,La Tinta,Síndico Suplente,LIDER,ROGELIO CAAL,ROGELIO,,CAAL,,
ALTA VERAPAZ,La Tinta,Concejal I,LIDER,HUMBERTO  CORTEZ VELASQUEZ,HUMBERTO,,CORTEZ,VELASQUEZ,
ALTA VERAPAZ,La Tinta,Concejal II,LIDER,ELMER LEONEL  GARCIA  CUZ,ELMER,LEONEL,GARCIA,CUZ,
ALTA VERAPAZ,La Tinta,Concejal III,P A N,ALAN ROMILIO MENDOZA GARCIA,ALAN,ROMILIO,MENDOZA,GARCIA,
ALTA VERAPAZ,La Tinta,Concejal IV,UNE-GANA,ARTURO TOC CAAL,ARTURO,,TOC,CAAL,
ALTA VERAPAZ,La Tinta,Concejal V,UCN,MARDOQUEO BENJAMIN CHUB BOL,MARDOQUEO,BENJAMIN,CHUB,BOL,
ALTA VERAPAZ,La Tinta,Concejal Suplente I,LIDER,OSCAR QUEJ CHU,OSCAR,,QUEJ,CHU,
ALTA VERAPAZ,La Tinta,Concejal Suplente II,P A N,CARLOS MARTIN CHEN CUCUL,CARLOS,MARTIN,CHEN,CUCUL,
ALTA VERAPAZ,RAXRUHA,Alcalde,UCN,GUMERCINDO REYES BOLVITO,GUMERCINDO,,REYES,BOLVITO,
ALTA VERAPAZ,RAXRUHA,Síndico  I,UCN,ESTEBAN GARCIA MILIAN,ESTEBAN,,GARCIA,MILIAN,
ALTA VERAPAZ,RAXRUHA,Síndico  II,UCN,AGUSTIN PEREZ CANDELARIO,AGUSTIN,,PEREZ,CANDELARIO,
ALTA VERAPAZ,RAXRUHA,Síndico Suplente,UCN,REYNA PACAY  SIS,REYNA,,PACAY,SIS,
ALTA VERAPAZ,RAXRUHA,Concejal I,UCN,DOROTEO  JUAREZ PELAEZ,DOROTEO,,JUAREZ,PELAEZ,
ALTA VERAPAZ,RAXRUHA,Concejal II,UCN,AUGUSTO SIERRA XOC,AUGUSTO,,SIERRA,XOC,
ALTA VERAPAZ,RAXRUHA,Concejal III,UNE-GANA,VIDALIA  TELLO SIS,VIDALIA,,TELLO,SIS,
ALTA VERAPAZ,RAXRUHA,Concejal IV,UNE-GANA,AROLDO MILIAN DE LA ROSA,AROLDO,,MILIAN,DE LA ROSA,
ALTA VERAPAZ,RAXRUHA,Concejal V,P P,OFELIA MUCU BA,OFELIA,,MUCU,BA,
ALTA VERAPAZ,RAXRUHA,Concejal Suplente I,UCN,FRANCISCA MARINA HERNANDEZ SUCUP,FRANCISCA,MARINA,HERNANDEZ,SUCUP,
ALTA VERAPAZ,RAXRUHA,Concejal Suplente II,UNE-GANA,MARIA DEL CARMEN TUN CHO DE COC,MARIA,DEL CARMEN,TUN,CHO,COC
BAJA VERAPAZ,SALAMA,Alcalde,P P,BYRON LEONIDAS TEJEDA MARROQUIN,BYRON,LEONIDAS,TEJEDA,MARROQUIN,
BAJA VERAPAZ,SALAMA,Síndico  I,P P,VICTOR JORDAN DE LA CRUZ CRUZ,VICTOR,JORDAN,DE LA CRUZ,CRUZ,
BAJA VERAPAZ,SALAMA,Síndico  II,P P,EVARISTO  DEL CID CHAVARRIA,EVARISTO,,DEL CID,CHAVARRIA,
BAJA VERAPAZ,SALAMA,Síndico Suplente,P P,BRIGIDO SIS SIS,BRIGIDO,,SIS,SIS,
BAJA VERAPAZ,SALAMA,Concejal I,P P,AROLDO FILEMON JUAREZ DIAZ,AROLDO,FILEMON,JUAREZ,DIAZ,
BAJA VERAPAZ,SALAMA,Concejal II,P P,AMILCAR ASCENCIO GONZALEZ,AMILCAR,,ASCENCIO,GONZALEZ,
BAJA VERAPAZ,SALAMA,Concejal III,P P,ANGEL TUM TUJT,ANGEL,,TUM,TUJT,
BAJA VERAPAZ,SALAMA,Concejal IV,P P,JUAN DE LA CRUZ ALVARADO PEREZ,JUAN,DE LA CRUZ,ALVARADO,PEREZ,
BAJA VERAPAZ,SALAMA,Concejal V,UNE-GANA,JONATHAN SAUL MORALES VALDES,JONATHAN,SAUL,MORALES,VALDES,
BAJA VERAPAZ,SALAMA,Concejal Suplente I,P P,JORGE AUGUSTO HERNANDEZ RUIZ,JORGE,AUGUSTO,HERNANDEZ,RUIZ,
BAJA VERAPAZ,SALAMA,Concejal Suplente II,P P,TOMAS ALBERTO LOPEZ GOMEZ,TOMAS,ALBERTO,LOPEZ,GOMEZ,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Alcalde,COCIEA,EDGAR ADAN IXTECOC  SIS,EDGAR,ADAN,IXTECOC,SIS,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Síndico  I,COCIEA,EFRAIN  XITUMUL LOPEZ,EFRAIN,,XITUMUL,LOPEZ,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Síndico  II,COCIEA,GIOVANNY GONZALEZ CANAHUI,GIOVANNY,,GONZALEZ,CANAHUI,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Síndico Suplente,COCIEA,LIDIA CARLOTA IXTECOC SUCUP DE CANAHUI,LIDIA,CARLOTA,IXTECOC,SUCUP,CANAHUI
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Concejal I,COCIEA,VALERIO  GARCIA  SIS,VALERIO,,GARCIA,SIS,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Concejal II,COCIEA,LUCIO  HERNANDEZ MORALES,LUCIO,,HERNANDEZ,MORALES,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Concejal III,COCIEA,FEDERICO  MATIAS XITUMUL,FEDERICO,MATIAS,XITUMUL,,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Concejal IV,P P,ENRIQUE ALVAREZ,ENRIQUE,,ALVAREZ,,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Concejal V,UNE-GANA,BENJAMIN RAMOS POCOP,BENJAMIN,,RAMOS,POCOP,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Concejal Suplente I,COCIEA,TELMA CUXUM HERNANDEZ,TELMA,,CUXUM,HERNANDEZ,
BAJA VERAPAZ,SAN MIGUEL CHICAJ,Concejal Suplente II,P P,AUGUSTO PEREZ ORDOÑEZ,AUGUSTO,,PEREZ,ORDOÑEZ,
BAJA VERAPAZ,RABINAL,Alcalde,P P,LUIS ALBERTO MORALES OSORIO,LUIS,ALBERTO,MORALES,OSORIO,
BAJA VERAPAZ,RABINAL,Síndico  I,P P,CELSO CATALAN CATALAN,CELSO,,CATALAN,CATALAN,
BAJA VERAPAZ,RABINAL,Síndico  II,P P,ABRAHAN CHEN DE PAZ,ABRAHAM,,CHEN,DE PAZ,
BAJA VERAPAZ,RABINAL,Síndico Suplente,P P,MANUEL RODRIGO ALVA XITUMUL,MANUEL,RODRIGO,ALVA,XITUMUL,
BAJA VERAPAZ,RABINAL,Concejal I,P P,VALENTIN  CAMO IXPANCOC,VALENTIN,,CAMO,IXPANCOC,
BAJA VERAPAZ,RABINAL,Concejal II,P P,PEDRO PIOX LOPEZ,PEDRO,,PIOX,LOPEZ,
BAJA VERAPAZ,RABINAL,Concejal III,VIVA-EG,MARTIN MULUL CAC,MARTIN,,MULUL,CAC,
BAJA VERAPAZ,RABINAL,Concejal IV,VIVA-EG,JOSE LEONARDO TAHUICO CAMO,JOSE,LEONARDO,TAHUICO,CAMO,
BAJA VERAPAZ,RABINAL,Concejal V,LIDER,RICARDO VARGAS XITUMUL,RICARDO,,VARGAS,XITUMUL,
BAJA VERAPAZ,RABINAL,Concejal Suplente I,P P,MARIO YOBANI JUAREZ REYES,MARIO,YOBANI,JUAREZ,REYES,
BAJA VERAPAZ,RABINAL,Concejal Suplente II,VIVA-EG,JESUS  REYES RODRIGUEZ,JESUS,,REYES,RODRIGUEZ,
BAJA VERAPAZ,CUBULCO,Alcalde,P P,NEHEMIAS JARED MATHEU GARCIA,NEHEMIAS,JARED,MATHEU,GARCIA,
BAJA VERAPAZ,CUBULCO,Síndico  I,P P,PORFIRIO ROSALES LOPEZ,PORFIRIO,,ROSALES,LOPEZ,
BAJA VERAPAZ,CUBULCO,Síndico  II,P P,EUSEBIO  CAMAJA TELETOR,EUSEBIO,,CAMAJA,TELETOR,
BAJA VERAPAZ,CUBULCO,Síndico Suplente,P P,ANTONIO  CALO RAMOS,ANTONIO,,CALO,RAMOS,
BAJA VERAPAZ,CUBULCO,Concejal I,P P,JORGE RENE LOPEZ GARCIA,JORGE,RENE,LOPEZ,GARCIA,
BAJA VERAPAZ,CUBULCO,Concejal II,P P,MARIA SUSANA CHIROY TELETOR,MARIA,SUSANA,CHIROY,TELETOR,
BAJA VERAPAZ,CUBULCO,Concejal III,UNE,JUANA  TAPERIA PEREZ,JUANA,,TAPERIA,PEREZ,
BAJA VERAPAZ,CUBULCO,Concejal IV,UNE,BONIFACIO ROSALES,BONIFACIO,,ROSALES,,
BAJA VERAPAZ,CUBULCO,Concejal V,COCIEC,ANTONIO  VASQUEZ XITUMUL,ANTONIO,,VASQUEZ,XITUMUL,
BAJA VERAPAZ,CUBULCO,Concejal Suplente I,P P,FRANCISCO DE LA CRUZ,FRANCISCO,,DE LA CRUZ,,
BAJA VERAPAZ,CUBULCO,Concejal Suplente II,UNE,PABLO SANDOVAL RAMOS,PABLO,,SANDOVAL,RAMOS,
BAJA VERAPAZ,GRANADOS,Alcalde,P P,PABLO ALVARADO JUAREZ,PABLO,,ALVARADO,JUAREZ,
BAJA VERAPAZ,GRANADOS,Síndico  I,P P,EPIFANIO   REYES TRINIDAD,EPIFANIO,,REYES,TRINIDAD,
BAJA VERAPAZ,GRANADOS,Síndico  II,P P,MAURICIO ROSALES MAYEN,MAURICIO,,ROSALES,MAYEN,
BAJA VERAPAZ,GRANADOS,Síndico Suplente,P P,CARLOS ANTONIO GARCIA ORTIZ,CARLOS,ANTONIO,GARCIA,ORTIZ,
BAJA VERAPAZ,GRANADOS,Concejal I,P P,OTTO RENE ESTRADA ESTRADA,OTTO,RENE,ESTRADA,ESTRADA,
BAJA VERAPAZ,GRANADOS,Concejal II,P P,FLAVIO FEDERICO ELIAS ALVARADO,FLAVIO,FEDERICO,ELIAS,ALVARADO,
BAJA VERAPAZ,GRANADOS,Concejal III,UNE-GANA,JOSE RUBEN SOTO GARCIA,JOSE,RUBEN,SOTO,GARCIA,
BAJA VERAPAZ,GRANADOS,Concejal IV,UNE-GANA,VICTOR MANUEL GARCIA ESTRADA,VICTOR,MANUEL,GARCIA,ESTRADA,
BAJA VERAPAZ,GRANADOS,Concejal Suplente I,P P,HUGO SAMUEL ROSALES GAMEZ,HUGO,SAMUEL,ROSALES,GAMEZ,
BAJA VERAPAZ,GRANADOS,Concejal Suplente II,UNE-GANA,FIDENCIO MAYEN GARCIA,FIDENCIO,,MAYEN,GARCIA,
BAJA VERAPAZ,Santa Cruz el Chol,Alcalde,P P,HECTOR ADOLFO MAYEN ALVARADO,HECTOR,ADOLFO,MAYEN,ALVARADO,
BAJA VERAPAZ,Santa Cruz el Chol,Síndico  I,P P,ENRRIQUE  PEREZ CORDOVA,ENRRIQUE,,PEREZ,CORDOVA,
BAJA VERAPAZ,Santa Cruz el Chol,Síndico  II,P P,JUSTINIANO MARROQUIN ROSALES,JUSTIANIANO,,MARROQUIN,ROSALES,
BAJA VERAPAZ,Santa Cruz el Chol,Síndico Suplente,P P,AURELIO  COJON SALVATIERRA,AURELIO,,COJON,SALVATIERRA,
BAJA VERAPAZ,Santa Cruz el Chol,Concejal I,P P,FRANCISCO JAVIER ORREGO REYES,FRANCISCO,JAVIER,ORREGO,REYES,
BAJA VERAPAZ,Santa Cruz el Chol,Concejal II,P P,CONCEPCION  DUBON MAYEN,CONCEPCION,,DUBON,MAYEN,
BAJA VERAPAZ,Santa Cruz el Chol,Concejal III,P P,HUGO ESTUARDO ORTIZ LLAMAS,HUGO,ESTUARDO,ORTIZ,LLAMAS,
BAJA VERAPAZ,Santa Cruz el Chol,Concejal IV,UNE-GANA,MARIO ROSALES CAMO,MARIO,,ROSALES,CAMO,
BAJA VERAPAZ,Santa Cruz el Chol,Concejal Suplente I,P P,NEPTALI CORDOVA  MARROQUIN,NEPTALI,,CORDOVA,MARROQUIN,
BAJA VERAPAZ,Santa Cruz el Chol,Concejal Suplente II,UNE-GANA,AIDA ESPERANZA REYES CORDOVA,AIDA,ESPERANZA,REYES,CORDOVA,
BAJA VERAPAZ,SAN JERONIMO,Alcalde,P P,AGUSTIN CUELLAR MARROQUIN,AGUSTIN,,CUELLAR,MARROQUIN,
BAJA VERAPAZ,SAN JERONIMO,Síndico  I,P P,OSCAR ABEL TEJEDA ENRIQUEZ,OSCAR,ABEL,TEJEDA,ENRIQUEZ,
BAJA VERAPAZ,SAN JERONIMO,Síndico  II,P P,LUIS ARTURO GUEVARA BELTETON,LUIS,ARTURO,GUEVARA,BELTETON,
BAJA VERAPAZ,SAN JERONIMO,Síndico Suplente,P P,SANTOS CRUZ CATALAN,SANTOS,,CRUZ,CATALAN,
BAJA VERAPAZ,SAN JERONIMO,Concejal I,P P,LESTER OLIVERIO  SALVATIERRA RUIZ,LESTER,OLIVERIO,SALVATIERRA,RUIZ,
BAJA VERAPAZ,SAN JERONIMO,Concejal II,P P,HENRY MOISES GARCIA GALVAN,HENRY,MOISES,GARCIA,GALVAN,
BAJA VERAPAZ,SAN JERONIMO,Concejal III,P P,ROBERTO RENE MORALES GONZALEZ,ROBERTO,RENE,MORALES,GONZALEZ,
BAJA VERAPAZ,SAN JERONIMO,Concejal IV,UNE-GANA,MOISES ROMAN CANAHUI MORENTE,MOISES,ROMAN,CANAHUI,MORENTE,
BAJA VERAPAZ,SAN JERONIMO,Concejal Suplente I,P P,RONALD ABILIO ORTIZ CATALAN,RONALD,ABILIO,ORTIZ,CATALAN,
BAJA VERAPAZ,SAN JERONIMO,Concejal Suplente II,UNE-GANA,NICHOLSON ARNOLDO SORIANO VALDEZ,NICHOLSON,ARNOLDO,SORIANO,VALDEZ,
BAJA VERAPAZ,PURULHA,Alcalde,UCN,ISMAEL SIQUIC XOC,ISMAEL,,SIQUIC,XOC,
BAJA VERAPAZ,PURULHA,Síndico  I,UCN,JOSE ANGEL DOMINGUEZ MENDEZ,JOSE,ANGEL,DOMINGUEZ,MENDEZ,
BAJA VERAPAZ,PURULHA,Síndico  II,UCN,DANIEL AC XOL,DANIEL,,AC,XOL,
BAJA VERAPAZ,PURULHA,Síndico Suplente,UCN,ANA RAMOS LOPEZ DE XOY,ANA,,RAMOS,LOPEZ,XOY
BAJA VERAPAZ,PURULHA,Concejal I,UCN,JOSE LUIS TUN,JOSE,LUIS,TUN,,
BAJA VERAPAZ,PURULHA,Concejal II,UCN,NEFTALI CATALINO  PAREDES PEREZ,NEFTALI,CATALINO,PAREDES,PEREZ,
BAJA VERAPAZ,PURULHA,Concejal III,P P,MARLON GUSTAVO GABRIEL RAMAZZINI,MARLON,GUSTAVO,GABRIEL,RAMAZZINI,
BAJA VERAPAZ,PURULHA,Concejal IV,LIDER,JUAN FRANCISCO CHE MUS,JUAN,FRANCISCO,CHE,MUS,
BAJA VERAPAZ,PURULHA,Concejal V,UNE-GANA,CARLOS GUILLERMO CO OCH,CARLOS,GUILLERMO,CO,OCH,
BAJA VERAPAZ,PURULHA,Concejal Suplente I,UCN,FRANCISCO CHU CHON,FRANCISCO,,CHU,CHON,
BAJA VERAPAZ,PURULHA,Concejal Suplente II,P P,CARLOS CALEL GABRIEL,CARLOS,,CALEL,GABRIEL,
CHIQUIMULA,CHIQUIMULA,Alcalde,P P,ROLANDO ARTURO AQUINO GUERRA,ROLANDO,ARTURO,AQUINO,GUERRA,
CHIQUIMULA,CHIQUIMULA,Síndico  I,P P,CARLOS HUMBERTO FRANCO CURSIN,CARLOS,HUMBERTO,FRANCO,CURSIN,
CHIQUIMULA,CHIQUIMULA,Síndico  II,P P,ROLANDO AUGUSTO MORATAYA FLORES,ROLANDO,AUGUSTO,MORATAYA,FLORES,
CHIQUIMULA,CHIQUIMULA,Síndico Suplente,P P,MARIO AUGUSTO SANDOVAL VARGAS,MARIO,AUGUSTO,SANDOVAL,VARGAS,
CHIQUIMULA,CHIQUIMULA,Concejal I,P P,CARLOS ROLANDO SAMAYOA CORDON,CARLOS,ROLANDO,SAMAYOA,CORDON,
CHIQUIMULA,CHIQUIMULA,Concejal II,P P,HUGO LEONEL RUIZ LINARES,HUGO,LEONEL,RUIZ,LINARES,
CHIQUIMULA,CHIQUIMULA,Concejal III,P P,JOSE HUMBERTO ORELLANA PENADO,JOSE,HUMBERTO,ORELLANA,PENADO,
CHIQUIMULA,CHIQUIMULA,Concejal IV,P P,MAX EDUARDO CORDON ORELLANA,MAX,EDUARDO,CORDON,ORELLANA,
CHIQUIMULA,CHIQUIMULA,Concejal V,UCN,JUAN ANTONIO ESPAÑA AYALA,JUAN,ANTONIO,ESPAÑA,AYALA,
CHIQUIMULA,CHIQUIMULA,Concejal VI,UCN,RUDY NOLBERTO ESPINO LEMUS,RUDY,NOLBERTO,ESPINO,LEMUS,
CHIQUIMULA,CHIQUIMULA,Concejal VII,UNE-GANA,LUIS ARMANDO AGUILAR MONROY,LUIS,ARMANDO,AGUILAR,MONROY,
CHIQUIMULA,CHIQUIMULA,Concejal Suplente I,P P,CESAR RENE JORDAN PORTILLO,CESAR,RENE,JORDAN,PORTILLO,
CHIQUIMULA,CHIQUIMULA,Concejal Suplente II,P P,EDGAR LEONEL MEDINA VALDES,EDGAR,LEONEL,MEDINA,VALDES,
CHIQUIMULA,CHIQUIMULA,Concejal Suplente III,UCN,ALIRIO  LEMUS FLORES,ALIRIO,,LEMUS,FLORES,
CHIQUIMULA,SAN JOSE LA ARADA,Alcalde,UNE-GANA,CARLOS ENRIQUE CALDERON  Y CALDERON,CARLOS,ENRIQUE,CALDERON Y CALDERON,,
CHIQUIMULA,SAN JOSE LA ARADA,Síndico  I,UNE-GANA,JOSE DE LA ROSA MOSCOSO MORALES,JOSE,DE LA ROSA,MOSCOSO,MORALES,
CHIQUIMULA,SAN JOSE LA ARADA,Síndico  II,UNE-GANA,CARLOS ESTEBAN ISCAMEY RIVERA,CARLOS,ESTEBAN,ISCAMEY,RIVERA,
CHIQUIMULA,SAN JOSE LA ARADA,Síndico Suplente,UNE-GANA,ERNESTO DE JESUS LEMUS JIMENEZ,ERNESTO,DE JESUS,LEMUS,JIMENEZ,
CHIQUIMULA,SAN JOSE LA ARADA,Concejal I,UNE-GANA,FRANCISCO JAVIER ORTIZ MOSCOSO,FRANCISCO,JAVIER,ORTIZ,MOSCOSO,
CHIQUIMULA,SAN JOSE LA ARADA,Concejal II,UNE-GANA,SERGIO RONALDO MIRANDA CALDERON,SERGIO,RONALDO,MIRANDA,CALDERON,
CHIQUIMULA,SAN JOSE LA ARADA,Concejal III,UCN,LUIS ALBERTO VILLEDA PORTILLO,LUIS,ALBERTO,VILLEDA,PORTILLO,
CHIQUIMULA,SAN JOSE LA ARADA,Concejal IV,UCN,JOSE VICTOR CALDERON  MORALES,JOSE,VICTOR,CALDERON,MORALES,
CHIQUIMULA,SAN JOSE LA ARADA,Concejal Suplente I,UNE-GANA,EDVIN ORLANDO DIAZ HERRERA,EDVIN,ORLANDO,DIAZ,HERRERA,
CHIQUIMULA,SAN JOSE LA ARADA,Concejal Suplente II,UCN,HIRAM LIBANIEL MOSCOSO CHIGUA,HIRAM,LIBANIEL,MOSCOSO,CHIGUA,
CHIQUIMULA,SAN JUAN ERMITA,Alcalde,UNE-GANA,MARIO ORLANDO LEMUS MARTINEZ,MARIO,ORLANDO,LEMUS,MARTINEZ,
CHIQUIMULA,SAN JUAN ERMITA,Síndico  I,UNE-GANA,FREDY ORLANDO GUTIERREZ PORTILLO,FREDY,ORLANDO,GUTIERREZ,PORTILLO,
CHIQUIMULA,SAN JUAN ERMITA,Síndico  II,UNE-GANA,FRANCISCO JAVIER JORDAN ALVANEZ,FRANCISCO,JAVIER,JORDAN,ALVANEZ,
